security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
FHZN.SW,FHZN.SW,Flughafen Zurich,Switzerland,DACH,Industrials,CHF,12m,12,-0.08683978510394713,-0.12243978510394712,0.0356,0.19834296691156594,-0.28380953888864074,-0.6192750501044042,-0.08683978510394713,0.3581610128241502,-0.6192750501044042,-0.6372396875714348,-0.5165503963511563,-0.7463283193727961,-0.5165503963511563,-0.7463283193727961,0.3613536126091875,0.3076873351258505,0,34.63714590107577,steady_state_low_chaos,37.3005033930385,student_t,-0.08683978510394713,0.19834296691156594,9.785399533430596,0.6427607342423964,73.7929137644509,54.95988703963132,58.307788502942586,student_t,9.785399533430596,0.6427607342423964,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
FORN.SW,FORN.SW,Forbo Holding AG,Switzerland,DACH,Industrials,CHF,12m,12,-0.1323443701211055,-0.1590443701211055,0.026699999999999998,0.3251500564817482,-0.4209328319885492,-1.0471362915916334,-0.1323443701211055,0.6165333932732979,-1.0471362915916334,-1.0451036565507648,-0.840534002128084,-1.2239361876157262,-0.840534002128084,-1.2239361876157262,0.2932887386933762,0.4002237685049358,0,58.95502712802551,steady_state_low_chaos,40.29255056459087,student_t,-0.1323443701211055,0.3251500564817482,9.224831128682073,0.5971811150786165,100.0,61.97213614175131,50.7041795787373,student_t,9.224831128682073,0.5971811150786165,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
GEBN.SW,GEBN.SW,Geberit AG,Switzerland,DACH,Industrials,CHF,12m,12,0.1803725767201583,0.1575725767201583,0.022799999999999997,0.2042329391936711,-0.2885393250436431,-0.35468226562329286,0.1803725767201583,0.6340849509650748,-0.35468226562329286,-0.38259663358376006,-0.2607376141190245,-0.49492475014027915,-0.2607376141190245,-0.49492475014027915,0.2823109360267096,0.30287796005364187,39.06699430344137,35.03868502719163,steady_state_low_chaos,46.97905245683434,student_t,0.1803725767201583,0.2042329391936711,10.144854615410384,0.6740327023504202,37.24823058843207,50.14881502301227,68.16562009944013,student_t,10.144854615410384,0.6740327023504202,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
GF.SW,GF.SW,Georg Fischer AG,Switzerland,DACH,Industrials,CHF,12m,12,-0.05789556870468442,-0.08289556870468442,0.025,0.31590059236347984,-0.4105859670864061,-1.0035183030398067,-0.05789556870468442,0.6903556016378666,-1.0035183030398067,-0.9637973286865185,-0.7527072910519758,-1.1375426544864324,-0.7527072910519758,-1.1375426544864324,0.5312184958664319,0.39155780189500167,0,60.02536615904874,steady_state_low_chaos,29.77007019717646,student_t,-0.05789556870468442,0.31590059236347984,8.351105799479258,0.5204051750254977,100.0,73.7838192268465,48.93242711597303,student_t,8.351105799479258,0.5204051750254977,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
GIVN.SW,GIVN.SW,Givaudan SA,Switzerland,DACH,Materials,CHF,12m,12,0.058129714083434494,0.0369297140834345,0.0212,0.23983177168827452,-0.3264642098887828,-0.5767320661557995,0.058129714083434494,0.594259772809106,-0.5767320661557995,-0.6042983555723367,-0.46034865365437727,-0.7362058300008877,-0.46034865365437727,-0.7362058300008877,0.2587509609155984,0.32568903769401125,16.588745777652534,41.49613126987844,steady_state_low_chaos,49.18609755432075,student_t,0.058129714083434494,0.23983177168827452,10.033794817091506,0.6651703854090321,65.76409337919675,51.512248398610446,60.83213939540924,student_t,10.033794817091506,0.6651703854090321,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
HBAN.SW,HBAN.SW,Helvetia Holding AG,Switzerland,DACH,Financials,CHF,12m,12,0.020403840087577348,-0.015196159912422652,0.0356,0.17571232387076102,-0.25735775801768246,-0.43678226777470075,0.020403840087577348,0.40914888418986894,-0.43678226777470075,-0.46328874887155636,-0.358868035407084,-0.559930527000475,-0.358868035407084,-0.559930527000475,0.3142091984082884,0.28017250189144166,17.656071562315976,29.977040794947246,steady_state_low_chaos,43.04617438242536,student_t,0.020403840087577348,0.17571232387076102,10.221610689343871,0.6798974041385178,51.26686220101201,49.24655320945879,64.79630146832818,student_t,10.221610689343871,0.6798974041385178,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
HOLN.SW,HOLN.SW,Holcim AG,Switzerland,DACH,Materials,CHF,12m,12,-0.1701042464411437,-0.1935042464411437,0.023399999999999997,0.2795272218876343,-0.37305580954586437,-0.9898436578536436,-0.1701042464411437,0.48444548199430876,-0.9898436578536436,-0.9665650937240908,-0.7831049980281917,-1.1203050657622897,-0.7831049980281917,-1.1203050657622897,0.5073903273030982,0.37502749307006567,0,52.24399832791685,steady_state_low_chaos,51.98128454713756,student_t,-0.1701042464411437,0.2795272218876343,8.595191253157015,0.5411427656413664,100.0,70.593420670559,49.41098689941615,student_t,8.595191253157015,0.5411427656413664,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
HUBN.SW,HUBN.SW,Huber+suhner AG,Switzerland,DACH,Technology,CHF,12m,12,-0.25,-0.2601,0.0101,0.45212909108246324,-0.55434107083386,-1.594808060032458,-0.25,0.824442453122012,-1.594808060032458,-1.5391118112398174,-1.2418166886198878,-1.7877828113351724,-1.2418166886198878,-1.7877828113351724,0.2974432247107761,0.47121352391955534,0,85.73034715367245,steady_state_low_chaos,32.267795135830255,student_t,-0.25,0.45212909108246324,8.569305385880897,0.5424847284115618,100.0,70.38696485975973,49.44195527103604,student_t,8.569305385880897,0.5424847284115618,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
IFCN.SW,IFCN.SW,Inficon Holding,Switzerland,DACH,Technology,CHF,12m,12,-0.25,-0.2615,0.0115,0.4208030012890443,-0.5194369171452163,-1.4857892098992223,-0.25,0.7433972224395979,-1.4857892098992223,-1.4446529493589861,-1.1712801681429261,-1.6760946000679606,-1.1712801681429261,-1.6760946000679606,0.31904771163384726,0.442633699559024,0,78.99509607439371,steady_state_low_chaos,28.999003568382033,student_t,-0.25,0.4208030012890443,8.740105857433395,0.5563580262588854,100.0,68.25261134478686,49.76210829828197,student_t,8.740105857433395,0.5563580262588854,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
IMPN.SW,IMPN.SW,Implenia AG,Switzerland,DACH,Industrials,CHF,12m,12,0.18024617616287808,0.15804617616287808,0.0222,0.3676374304022155,-0.4645889672326208,-0.8722531745949024,0.18024617616287808,1.0356929274891515,-0.8722531745949024,-0.8562053234920407,-0.6220580967573098,-1.0584059102132592,-0.6220580967573098,-1.0584059102132592,0.2997997602903187,0.41851893528064493,13.461170787340041,67.61138658141031,steady_state_low_chaos,51.33819718388368,student_t,0.18024617616287808,0.3676374304022155,9.03413054131292,0.5811808824379048,88.8654423939014,64.43371039416849,53.11858284239938,student_t,9.03413054131292,0.5811808824379048,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
INRN.SW,INRN.SW,Interroll Holding AG,Switzerland,DACH,Industrials,CHF,12m,12,0.1530952608182408,0.1306952608182408,0.022400000000000003,0.35859801674333747,-0.45934716413319143,-0.8615403762277534,0.1530952608182408,0.9817247491712122,-0.8615403762277534,-0.8552653145738964,-0.6285538474925962,-1.0524942237827322,-0.6285538474925962,-1.0524942237827322,0.22944570318341478,0.4371058234834494,8.469653813176707,65.31930374199368,steady_state_low_chaos,31.78939748248594,student_t,0.1530952608182408,0.35859801674333747,9.148264775915298,0.5918646362732177,89.79340678465661,62.7900559579665,53.13313991014087,student_t,9.148264775915298,0.5918646362732177,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
JFN.SW,JFN.SW,Jungfraubahn Holding AG,Switzerland,DACH,Industrials,CHF,12m,12,0.35,0.3171,0.0329,0.23015233084572106,-0.3200942411192873,-0.2586162653524986,0.35,0.8633951917284146,-0.2586162653524986,-0.2860914794750341,-0.1476967290447649,-0.41267526144018074,-0.1476967290447649,-0.41267526144018074,0.2319554053600429,0.3413862600880685,59.12125621411096,39.76042629852395,steady_state_low_chaos,35.30470420527441,student_t,0.35,0.23015233084572106,9.999702037767213,0.6627759130579336,21.099532720680703,51.88062876031791,71.94302250578214,student_t,9.999702037767213,0.6627759130579336,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
KARN.SW,KARN.SW,Kardex,Switzerland,DACH,Industrials,CHF,12m,12,-0.25,-0.274,0.024,0.32457649700649693,-0.4217000510824258,-1.2712487270544615,-0.25,0.5371073670282992,-1.2712487270544615,-1.2006509127805365,-0.9708301706044464,-1.3791679861341097,-0.9708301706044464,-1.3791679861341097,0.6720596032352061,0.4075132162569653,0,64.08224153728864,steady_state_low_chaos,24.441486525262217,student_t,-0.25,0.32457649700649693,7.644142640746487,0.4591442266749539,100.0,83.20858051154555,47.51871292326817,student_t,7.644142640746487,0.4591442266749539,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
KNIN.SW,KNIN.SW,Kuehne & Nagel,Switzerland,DACH,Industrials,CHF,12m,12,-0.11182022343984752,-0.1416202234398475,0.0298,0.2840123552773834,-0.3724388600319101,-0.90637387460961,-0.11182022343984752,0.5403037221115399,-0.90637387460961,-0.9075821827741722,-0.7298691009852865,-1.0637889781767331,-0.7298691009852865,-1.0637889781767331,0.3890309609155984,0.34792845843553283,0,51.26553530193497,steady_state_low_chaos,50.63434386126868,student_t,-0.11182022343984752,0.2840123552773834,9.312520030417812,0.6028928198528909,100.0,61.09341233032448,50.83598815045133,student_t,9.312520030417812,0.6028928198528909,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
LISN.SW,LISN.SW,Chocoladefabriken Lindt & Spruengli AG N,Switzerland,DACH,Consumer Staples,CHF,12m,12,-0.25,-0.269,0.019,0.22074966018197711,-0.310058277960831,-0.8830261817421572,-0.25,0.26032363715009477,-0.8830261817421572,-0.8748823648627146,-0.7326498465099615,-0.996294677962802,-0.7326498465099615,-0.996294677962802,0.5306363511174306,0.33525611548862655,0,40.51658824034429,steady_state_low_chaos,29.15938162238902,student_t,-0.25,0.22074966018197711,8.860149556132638,0.5628351904924294,100.0,67.25612453962626,49.91158131905606,student_t,8.860149556132638,0.5628351904924294,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
LLBN.SW,LLBN.SW,Liechtensteinische Landesbank AG,Switzerland,DACH,Financials,CHF,12m,12,-0.25,-0.2745,0.0245,0.18866949457744575,-0.2753955019189665,-0.8099670311040549,-0.25,0.19258114097043438,-0.8099670311040549,-0.7909863858123177,-0.6649514516291748,-0.8947546078299129,-0.6649514516291748,-0.8947546078299129,0.7092540237407847,0.3119971226132946,0,35.52703713934807,steady_state_low_chaos,15.23079226014403,student_t,-0.25,0.18866949457744575,8.355009801517209,0.5177632497307544,94.99306451845355,74.19026927219163,50.12319347955787,student_t,8.355009801517209,0.5177632497307544,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
LOGN.SW,LOGN.SW,Logitech International S.A.,Switzerland,DACH,Technology,CHF,12m,12,0.35,0.33399999999999996,0.016,0.3220909958554887,-0.4154880458366538,-0.5323422044855243,0.35,1.0834738475612218,-0.5323422044855243,-0.5467656421118701,-0.34887669233756163,-0.7239156898323889,-0.34887669233756163,-0.7239156898323889,0.22695540536004288,0.3861199987441082,51.07586865073198,57.25925046836983,steady_state_low_chaos,62.02073754382878,student_t,0.35,0.3220909958554887,9.617098389862853,0.6309756090659039,49.83952747679452,56.77298322063017,64.02417064770685,student_t,9.617098389862853,0.6309756090659039,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
LUKN.SW,LUKN.SW,Luzerner Kantonalbank AG,Switzerland,DACH,Financials,CHF,12m,12,-0.24999999999999997,-0.2744,0.024399999999999998,0.1683722077211235,-0.2510415502279025,-0.7351699953387428,-0.24999999999999997,0.1395302432013906,-0.7351699953387428,-0.7275795372381375,-0.618472706888023,-0.8201842514847555,-0.618472706888023,-0.8201842514847555,0.6672691533318728,0.2838219605157508,0,30.996523385115726,steady_state_low_chaos,20.4543834640057,student_t,-0.24999999999999997,0.1683722077211235,8.776525742030753,0.5535893259470315,88.35324384114615,68.67856523891822,52.60990425387573,student_t,8.776525742030753,0.5535893259470315,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
MOBN.SW,MOBN.SW,Mobimo Hldg,Switzerland,DACH,Real Estate,CHF,12m,12,-0.25,-0.265,0.015,0.1374708974714369,-0.22212338876634408,-0.6348070275216502,-0.25,0.06305396623863835,-0.6348070275216502,-0.6368529063599861,-0.5497540864040389,-0.7124618999692764,-0.5497540864040389,-0.7124618999692764,0.577262282441668,0.28625575649155016,0,24.729917358606492,steady_state_low_chaos,17.211488124048454,student_t,-0.25,0.1374708974714369,9.114649061809377,0.5832663837767535,78.53629805771985,64.1128640343456,55.74899588041821,student_t,9.114649061809377,0.5832663837767535,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
NESN.SW,NESN.SW,Nestle S.A.,Switzerland,DACH,Consumer Staples,CHF,12m,12,0.015363944407687194,-0.022736055592312808,0.0381,0.22423281754275168,-0.3059766587288285,-0.6210353657833363,0.015363944407687194,0.5325450871784324,-0.6210353657833363,-0.6160801597536166,-0.47372936357924805,-0.73940820940213,-0.47372936357924805,-0.73940820940213,0.5670596838596811,0.2941971225734137,4.392933016244401,40.879128541819,steady_state_low_chaos,60.30047240164076,student_t,0.015363944407687194,0.22423281754275168,9.083987161400554,0.5808812687190514,67.67562336846402,64.47980481245362,58.40912343601595,student_t,9.083987161400554,0.5808812687190514,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
NOVN.SW,NOVN.SW,Novartis AG,Switzerland,DACH,Healthcare,CHF,12m,12,0.35,0.3203,0.0297,0.19313732903127911,-0.27461149036829885,-0.15311446230603099,0.35,0.7780557847055121,-0.15311446230603099,-0.18153728433309602,-0.06683929007108164,-0.28776281530029957,-0.06683929007108164,-0.28776281530029957,0.30219540536004286,0.2840612654921317,69.12346423007486,32.99763629330824,steady_state_low_chaos,62.72320454419196,student_t,0.35,0.19313732903127911,10.234666989130645,0.6811856590048861,9.548470010154519,49.048360153094436,75.2556284744972,student_t,10.234666989130645,0.6811856590048861,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
OERL.SW,OERL.SW,OC Oerlikon Corp AG,Switzerland,DACH,Industrials,CHF,12m,12,-0.14110252567624582,-0.1813025256762458,0.04019999999999999,0.38884290434153373,-0.48798972399953205,-1.4127218341019363,-0.14110252567624582,0.8228902036564006,-1.4127218341019363,-1.2986555793092198,-1.0110937934087352,-1.5125191766970634,-1.0110937934087352,-1.5125191766970634,0.722168333877155,0.43660536041708364,0,79.22279857163093,steady_state_low_chaos,34.73178564109942,student_t,-0.14110252567624582,0.38884290434153373,7.181878420737626,0.4197870628301831,100.0,89.26352879535645,46.61047068069654,student_t,7.181878420737626,0.4197870628301831,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
PGHN.SW,PGHN.SW,Partners Group Holding AG,Switzerland,DACH,Financials,CHF,12m,12,0.35,0.2862,0.0638,0.3206870505000072,-0.41681040561071847,-0.573718907903459,0.35,1.0961893537975795,-0.573718907903459,-0.5572510532505892,-0.35096724503089927,-0.7336289310255932,-0.35096724503089927,-0.7336289310255932,0.3769011501925446,0.40087615353173156,45.7770883592669,59.17610194231043,steady_state_low_chaos,66.0036484536898,student_t,0.35,0.3206870505000072,8.884510017444237,0.5674274822838108,50.13817786155704,66.54961811018295,62.483012818083296,student_t,8.884510017444237,0.5674274822838108,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
PSPN.SW,PSPN.SW,PSP Swiss Property AG,Switzerland,DACH,Real Estate,CHF,12m,12,-0.1291704427580727,-0.15677044275807273,0.0276,0.13882465991278067,-0.22155100605269287,-0.49913016817687156,-0.1291704427580727,0.18030062313732542,-0.49913016817687156,-0.5141490482365753,-0.42984145493301684,-0.5905026111886046,-0.42984145493301684,-0.5905026111886046,0.4240866028319334,0.2759309951975068,0,24.076811098951023,steady_state_low_chaos,34.96730456886722,student_t,-0.1291704427580727,0.13882465991278067,9.820274631894707,0.6446214426106933,61.40592213328813,54.67362421373949,61.447475834617045,student_t,9.820274631894707,0.6446214426106933,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ROP.SW,ROP.SW,Roche Holding AG,Switzerland,DACH,Healthcare,CHF,12m,12,0.2529817866245293,0.2260817866245293,0.0269,0.24402861412850024,-0.3254729922305535,-0.3801122434728256,0.2529817866245293,0.7948077833920612,-0.3801122434728256,-0.4170184469567023,-0.27311593573304827,-0.5512341847273774,-0.27311593573304827,-0.5512341847273774,0.2363998498044873,0.29803227115821235,49.58329412045245,41.63533343621844,steady_state_low_chaos,60.60476837533655,student_t,0.2529817866245293,0.24402861412850024,10.37211016035814,0.6937358491997702,39.01656224757832,47.117561661573816,68.17822518886933,student_t,10.37211016035814,0.6937358491997702,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SCHP.SW,SCHP.SW,Schindler Ps,Switzerland,DACH,Industrials,CHF,12m,12,0.1880194910129687,0.1651194910129687,0.0229,0.19196045249785107,-0.2779042859041129,-0.31393932602510566,0.1880194910129687,0.6135400011642299,-0.31393932602510566,-0.3412131317771735,-0.22661756470720745,-0.4467913806509916,-0.22661756470720745,-0.4467913806509916,0.27195540536004287,0.3085658668397467,42.67108508363814,32.866842133731254,steady_state_low_chaos,50.89522222218526,student_t,0.1880194910129687,0.19196045249785107,10.135085577002107,0.673391207994175,32.37393781531535,50.24750646243462,69.36938957680597,student_t,10.135085577002107,0.673391207994175,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SCMN.SW,SCMN.SW,Swisscom AG,Switzerland,DACH,Communication Services,CHF,12m,12,0.35,0.30779999999999996,0.042199999999999994,0.15960727492324595,-0.2453813166925587,-0.09349379923244056,0.35,0.7126633709805021,-0.09349379923244056,-0.097892633591119,0.0024247194951228512,-0.18567663479890428,0.0024247194951228512,-0.18567663479890428,0.5178850138397678,0.29863558619708375,64.37465596182992,28.56758061514771,steady_state_low_chaos,60.12112880113402,student_t,0.35,0.15960727492324595,9.240739668867176,0.5947635555082684,0.0,62.34406838334331,75.64838974249851,student_t,9.240739668867176,0.5947635555082684,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SFSN.SW,SFSN.SW,SFS Group AG,Switzerland,DACH,Industrials,CHF,12m,12,0.32748028684319574,0.30888028684319574,0.018600000000000002,0.2236166796965758,-0.3113729070186223,-0.2650514314466811,0.32748028684319574,0.8268496730197431,-0.2650514314466811,-0.29073769883000333,-0.1561517090328871,-0.41372687266312,-0.1561517090328871,-0.41372687266312,0.26751096091559845,0.3274281183715295,57.19173694493179,38.693413614833844,steady_state_low_chaos,41.96943090509081,student_t,0.32748028684319574,0.2236166796965758,9.98310309099384,0.6608000749008934,22.30738700469816,52.18460386140101,71.5954626696153,student_t,9.98310309099384,0.6608000749008934,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SGKN.SW,SGKN.SW,St Galler Kantonalbank AG,Switzerland,DACH,Financials,CHF,12m,12,0.35,0.3188,0.031200000000000002,0.14190008390436343,-0.22740804626773248,-0.011982288857869283,0.35,0.6601494501349543,-0.011982288857869283,-0.03939945958602947,0.044151682855179536,-0.11744450573342936,0.044151682855179536,-0.11744450573342936,0.24194115019254464,0.2922387031032625,75.0676731968942,23.818156492492662,steady_state_low_chaos,51.29900213827513,student_t,0.35,0.14190008390436343,10.402087071300459,0.6961415701051625,0.0,46.74745075305192,77.9878823870422,student_t,10.402087071300459,0.6961415701051625,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SGSN.SW,SGSN.SW,SGS SA,Switzerland,DACH,Industrials,CHF,12m,12,-0.011828586487806235,-0.044528586487806235,0.0327,0.18410261196945177,-0.2688070840457706,-0.5093127513123854,-0.011828586487806235,0.40212399896113693,-0.5093127513123854,-0.5237795145771075,-0.41107124333157186,-0.625035951160306,-0.41107124333157186,-0.625035951160306,0.4064798498044873,0.2994977926377298,7.499345603464735,32.298345534989664,steady_state_low_chaos,42.54622104775255,student_t,-0.011828586487806235,0.18410261196945177,9.678600467042482,0.6331087080901321,58.7244633330817,56.44481413997968,61.852162045732626,student_t,9.678600467042482,0.6331087080901321,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SIKA.SW,SIKA.SW,Sika AG,Switzerland,DACH,Materials,CHF,12m,12,0.027288605194042664,0.008388605194042664,0.0189,0.3068007358271309,-0.3997836031322044,-0.8096509394609425,0.027288605194042664,0.7240271242932633,-0.8096509394609425,-0.8262420953578453,-0.638172835239158,-0.9949825000627673,-0.638172835239158,-0.9949825000627673,0.2319554053600429,0.3795716894246113,2.062723063164558,54.34854807829694,steady_state_low_chaos,48.76257444372642,student_t,0.027288605194042664,0.3068007358271309,9.656033173738328,0.6341368410555265,91.1675478913083,56.28663983761131,53.765117051531234,student_t,9.656033173738328,0.6341368410555265,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SLHN.SW,SLHN.SW,Swiss Life Holding AG,Switzerland,DACH,Financials,CHF,12m,12,0.0826709180934613,0.044170918093461305,0.0385,0.15716876692217474,-0.23839986442445799,-0.3327122527092852,0.0826709180934613,0.43236051464659153,-0.3327122527092852,-0.35187213156634345,-0.2572598691212875,-0.43831495337353954,-0.2572598691212875,-0.43831495337353954,0.39151003908143356,0.27271964360217776,30.052396073789744,27.111683385660296,steady_state_low_chaos,59.15460585917804,student_t,0.0826709180934613,0.15716876692217474,9.979483051254666,0.6584317536198648,36.75140987446965,52.548960981559254,67.9298033841487,student_t,9.979483051254666,0.6584317536198648,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SOON.SW,SOON.SW,Sonova H Ag,Switzerland,DACH,Healthcare,CHF,12m,12,0.276478287531433,0.256278287531433,0.0202,0.2756572571075238,-0.36671895176077296,-0.47316694041110485,0.276478287531433,0.9006866448140722,-0.47316694041110485,-0.4901982978743582,-0.3213558010162525,-0.6418097892834963,-0.3213558010162525,-0.6418097892834963,0.27195540536004287,0.36024754171458534,43.43222930173765,48.6848898695063,steady_state_low_chaos,52.17479070893004,student_t,0.276478287531433,0.2756572571075238,9.66995050312856,0.6346299518380459,45.90797157375036,56.21077664030062,65.09139061051731,student_t,9.66995050312856,0.6346299518380459,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SPSN.SW,SPSN.SW,Swiss Prime Site AG,Switzerland,DACH,Real Estate,CHF,12m,12,-0.22393422273804542,-0.25103422273804543,0.0271,0.14198309239981496,-0.2241207693018041,-0.6071964981012665,-0.22393422273804542,0.09450346370547408,-0.6071964981012665,-0.6189622630963356,-0.5319097975626975,-0.6970529639162338,-0.5319097975626975,-0.6970529639162338,0.4713574745384501,0.27353795289988825,0,24.86595786435182,steady_state_low_chaos,38.10675190534344,student_t,-0.22393422273804542,0.14198309239981496,9.652728525747206,0.6298714192366263,75.98711393752822,56.94285857898057,57.46179272877087,student_t,9.652728525747206,0.6298714192366263,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SQN.SW,SQN.SW,Swissquote Group Holding SA,Switzerland,DACH,Financials,CHF,12m,12,0.35,0.3332,0.0168,0.29702483357923415,-0.3913147352135421,-0.46333267359828123,0.35,1.0249524816462732,-0.46333267359828123,-0.47767518612785886,-0.2947385223238185,-0.6410388445964377,-0.2947385223238185,-0.6410388445964377,0.24194115019254464,0.38411746285149834,54.965920244590635,52.7399714618253,steady_state_low_chaos,67.8939416494288,student_t,0.35,0.29702483357923415,9.575178233566335,0.6272325002939857,42.10550318911693,57.34884610861758,65.87129728642813,student_t,9.575178233566335,0.6272325002939857,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SREN.SW,SREN.SW,Swiss Re AG,Switzerland,DACH,Financials,CHF,12m,12,0.35,0.3041,0.045899999999999996,0.21548664997335762,-0.30101966357236526,-0.21394722854257697,0.35,0.8286865323276018,-0.21394722854257697,-0.2437779159809631,-0.11533969701841555,-0.3622955734663098,-0.11533969701841555,-0.3622955734663098,0.25494115019254465,0.3128185894315307,67.03527062675555,36.947539656399464,steady_state_low_chaos,63.77130444818963,student_t,0.35,0.21548664997335762,10.164868094346046,0.6761566553589614,16.477099574059366,49.822053021698245,73.40741715323043,student_t,10.164868094346046,0.6761566553589614,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SUN.SW,SUN.SW,Sulzer AG,Switzerland,DACH,Industrials,CHF,12m,12,-0.034630265742461454,-0.06603026574246146,0.031400000000000004,0.2848587084711941,-0.3740716235261987,-0.8039669541594687,-0.034630265742461454,0.6092213932866736,-0.8039669541594687,-0.8249016489470957,-0.6517023359384287,-0.9815739386062525,-0.6517023359384287,-0.9815739386062525,0.25702735605061894,0.3525325026586909,0,50.07878554177114,steady_state_low_chaos,43.77775630146602,student_t,-0.034630265742461454,0.2848587084711941,9.799098051869306,0.6456410483882652,93.10033370548982,54.516761786420744,53.547402305664434,student_t,9.799098051869306,0.6456410483882652,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TECN.SW,TECN.SW,Tecan Group AG,Switzerland,DACH,Healthcare,CHF,12m,12,0.0636965935860065,0.0481965935860065,0.0155,0.3686697776813089,-0.46219250672311496,-0.9824461322593125,0.0636965935860065,0.9190449053624199,-0.9824461322593125,-0.9719412251268795,-0.7395340658494619,-1.1747096028515993,-0.7395340658494619,-1.1747096028515993,0.3021341534118232,0.3997567662548421,0,67.38264015178464,steady_state_low_chaos,39.78659816909194,student_t,0.0636965935860065,0.3686697776813089,9.193652490059128,0.5944354716147303,100.0,62.39454282850302,50.640818575724545,student_t,9.193652490059128,0.5944354716147303,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TEMN.SW,TEMN.SW,Temenos Group AG,Switzerland,DACH,Technology,CHF,12m,12,0.051803907243715266,0.03150390724371527,0.0203,0.4281346989375681,-0.5236527107827953,-1.18598796444497,0.051803907243715266,1.0567357029757496,-1.18598796444497,-1.1560973857288455,-0.8828432246634283,-1.3915714701445079,-0.8828432246634283,-1.3915714701445079,0.2879554053600429,0.42735970440058674,0,79.47481153038377,steady_state_low_chaos,49.74698762593705,student_t,0.051803907243715266,0.4281346989375681,9.001941038954547,0.578695829823545,100.0,64.81602618099308,50.27759607285104,student_t,9.001941038954547,0.578695829823545,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
